0.0, -0.3433810033161504, 0.12986348353857144, 0.278345486130554, -0.1295993939502474, -0.28305308062906737, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, 0.9775009808309326, 1.0099906241484016, -0.44969603589080437, 0.7279454044583009, 0.626652683004914, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, 1.2603292398573296, -0.28905131122559996, -0.9890635377065111, 1.112071974636088, 0.16433952810137803, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -1.4951148884021566, -0.6840365816885019, 0.8404454315242634, -0.7994954709383852, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -0.9016737803526442, 0.935708051967569, -0.056204031666752315, -1.5400070955720035, -0.8313927505541705, 0.0, -0.07872062331600475, -0.4957820857472137, 0.8296650197412652, 1.0527228131910804, -1.245088223580585, -1.4782651999382637, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, 1.6674007793895531, 1.456753712516108, 0.430333373595027, -1.0641877423311512, -0.5215199985900729, 0.25723156227031163, -0.19789894519268528, -0.0188679245283023, 0.7722982094894992, 0.6452293749696758, 0.4624450234840262, 0.28693734697401013, 0.9078485900567174, 0.718056785186954, -0.1791362011534363, 2.0
0.0, 1.9296475463149039, 1.6280539358574564, 0.7483174350726343, -0.35370665364267534, -0.28305308062906737, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -1.0154950173507933, -1.948831016636026, 0.5191009931531985, 1.128952019101845, -0.02220157828271127, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -1.6623734028142052, -1.1590805769770376, 0.6244504955493427, 1.2822916352271283, 0.58455042081875, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -1.4951148884021566, -1.5319160675926442, 1.0006660327849948, 0.7100789997224899, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -1.2201782835318937, -1.47793255819938, 0.4502630842613318, 0.33094188051645584, -0.8313927505541705, 0.0, -0.07872062331600475, -0.4957820857472137, -1.0114869687862413, -1.1147611178780095, 0.025115913656670825, 0.7734194765443702, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, 0.11242665800519194, -0.3096941404928305, -0.34326872463897606, 0.8182040214549084, 0.48285799858036865, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, 1.8476985903941043, 1.2427558641484484, 0.4624450234840262, -0.11505390068744736, -0.9837958818603094, -0.5172435493149076, -0.1791362011534363, 3.0
0.0, -0.3433810033161504, -1.1542997613061872, -2.7764721819929683, -0.5778139133351033, 0.42734473700422904, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -1.9361703089413365, -1.948831016636026, 1.1456342270685058, -1.0476784373181895, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -1.6623734028142052, 1.3911750120808595, 0.46191000252042763, -1.2730274667745867, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -0.5191716843113919, 0.3334188013964688, -1.4026429861259755, -0.29630398071809355, 1.0062992136817672, -0.047778439528494566, -0.02984077663422226, -0.3445291332400305, 1.0093532387228532, -1.1561138101771202, -1.7444277514270328, -0.009230660590536772, 1.1674455313501912, 0.0, -0.07872062331600475, 2.5549062229016997, 0.06251835785480413, -1.1147611178780095, -0.768761672116614, 1.2930390172711317, -0.3427390971660859, -0.0898719080589511, -0.05760349648189682, 3.2223749007739144, 1.456753712516108, 1.20393547182903, 1.1946823742121204, 0.9850469971655894, -0.15039324527491638, -0.19789894519268528, -0.0188679245283023, 0.7722982094894992, -0.3506481069949451, -2.2979809265746334, -0.11505390068744736, -0.6398605233299409, -0.5172435493149076, -0.1791362011534363, 4.0
0.0, -0.3433810033161504, -0.5122181388838078, 0.043359511659513815, 0.7668296448194645, -0.46065253503739145, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -0.2789547840783588, 0.7995831147302138, 0.9367898157634034, -0.2105128771566378, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, 0.3976097345687027, 1.2211579728103328, 0.7869909885782579, -1.1133200228994793, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -0.1938572829478038, 1.181298287300611, 1.0006660327849948, 1.0455399932026843, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -1.2201782835318937, -1.47793255819938, -1.7444277514270328, 0.6711144216234484, 1.1674455313501912, 0.0, -0.07872062331600475, -0.4957820857472137, -1.0114869687862413, -1.1147611178780095, -1.245088223580585, -0.26581960490915313, 1.9528081869161484, -0.0898719080589511, -0.05760349648189682, 0.6307513651333124, 1.456753712516108, 0.04353232447802548, -0.3112310368167273, 0.6502543314421089, 1.2762935811333815, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, 0.04770288579090326, -0.2276614640306387, 0.8899242184661963, 1.2517839485870859, 0.22393665138620938, -0.1791362011534363, 5.0
0.0, -0.3433810033161504, -1.1542997613061872, -0.42661243728256654, 0.9909369045118924, 0.07214582818758085, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, 0.08931533255785848, 0.5497272846060102, -1.1516542972876211, -1.38254466138281, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, 0.11517741446657055, 1.0842707803630054, -0.8190464984359846, -1.1634949277687237, -1.2730274667745867, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, 1.8101855222281724, 0.1314571184157844, -1.5319160675926442, -1.5628635873867067, -1.3026869611586769, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, 1.1695885777460278, 1.3278577419021027, 0.7747986779564391, 0.11261834030927573, -1.0297482839115146, -0.8313927505541705, 0.0, -0.07872062331600475, 0.1821486495081004, 1.1365236844958495, -1.1147611178780095, -0.13365960349798614, 0.7734194765443702, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, 0.39688500071074495, -0.14986820008047527, -1.628905271466969, 0.9850469971655894, -0.3542056490475304, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -1.1473500925666418, -0.9177679515453037, 0.8899242184661963, 1.4237516278522702, -0.2701834824145352, -0.1791362011534363, 6.0
0.0, -0.3433810033161504, 0.12986348353857144, 0.5133314606015942, 0.9909369045118924, 0.7825436458208772, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, 0.3320356404161939, 0.825855565830293, 0.5497272846060102, 1.1456342270685058, 1.2963851311341552, -0.277360821531868, -0.14663910179806608, -0.040691762258136394, -0.7436864545764988, -1.1473776184684783, -1.1590805769770376, 0.46191000252042763, 1.2822916352271283, 0.58455042081875, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -1.4951148884021566, -0.6840365816885019, 0.35978362774206935, 1.3810009866828787, 1.555154180771396, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -1.2201782835318937, 0.6138893039453092, 0.9567302001894159, 1.011286962730441, 0.8818972053638537, 0.0, -0.07872062331600475, -0.4957820857472137, -1.0114869687862413, -0.3406597139247631, 1.2953200508939267, 0.2537999358176085, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -1.3695628522981937, 0.23693284903652623, 1.0064431978335144, -1.5258979957605145, -0.7618304565927584, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, 0.4460538785767516, 0.6924805193222479, -1.924014515164006, -1.1557635611254937, -0.5172435493149076, -0.1791362011534363, 7.0
0.0, -0.3433810033161504, 0.9859723134350772, 0.9833034095436745, -0.8019211730275313, -0.9934508982623638, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, 1.6229663212456713, 0.45758544919407573, -1.948831016636026, 0.7279454044583009, -0.2105128771566378, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, 1.2603292398573296, 0.5692749960172784, -0.8190464984359846, -0.025711476566317712, 0.004632084226270844, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, -0.7658895918597152, -0.35651448362959787, 1.181298287300611, 1.0006660327849948, -0.46403447745819076, -0.6402656875871183, -0.047778439528494566, -0.02984077663422226, -0.3445291332400305, 0.6908487355436036, 0.6138893039453092, 0.7879078282133879, -0.5194894722510257, -0.8313927505541705, 0.0, -0.07872062331600475, 0.5211140171357574, 1.4433823492504338, -0.8051205562967109, -0.6099861549619571, 0.7734194765443702, 0.5754798164668078, -0.0898719080589511, -0.05760349648189682, 1.6674007793895531, 1.456753712516108, -1.1168708228729791, -1.628905271466969, 0.3154616657186284, 1.6839183886786095, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, 0.24687838218382743, 0.6924805193222479, 0.8899242184661963, 1.2517839485870859, -0.023123415514162915, -0.1791362011534363, 8.0
0.0, -0.3433810033161504, 0.12986348353857144, 0.043359511659513815, 0.09450786574218058, 1.1377425546375255, 0.7808042801785303, -0.13206188451506048, -0.03542401231508823, 0.3320356404161939, 1.0099906241484016, -0.9494076961392116, -0.9428098859825186, 1.2963851311341552, 1.2535946379630722, -0.14663910179806608, -0.040691762258136394, 0.4014653708142603, 0.5692749960172784, -1.1590805769770376, -0.350792462624148, 1.2822916352271283, 0.58455042081875, -0.11335334613202037, -0.03269184423872726, -0.44388020259872923, 0.6194287204611667, 0.6725705957581257, 0.8404454315242634, 1.3810009866828787, 0.4574442465921387, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, -1.0609260319422689, -0.19065756611034057, -1.0691382635229205, 0.5010281510699521, 0.31080055339117896, 0.0, -0.07872062331600475, -0.4957820857472137, -0.7046283040316569, -1.1147611178780095, -1.245088223580585, 0.6002129629687829, 0.8050345448750312, -0.0898719080589511, -0.05760349648189682, 2.704050193645794, 1.2801089272152142, -1.1168708228729791, -1.817144447845575, 0.6502543314421089, 0.053419158497697614, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, 0.4460538785767516, 0.6924805193222479, 0.8899242184661963, 1.5957193071174545, -0.023123415514162915, -0.1791362011534363, 9.0
0.0, -0.3433810033161504, -0.29819093140968145, 0.7483174350726343, 0.09450786574218058, -0.6382519894457156, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, 0.009302970208824557, 0.825855565830293, -1.1992635262634153, 0.10141217054299356, 0.2917864589402932, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, 0.4014653708142603, 1.0842707803630054, -1.1590805769770376, -1.1634949277687237, 1.1225841913520211, -0.2766449737114951, -0.11335334613202037, -0.03269184423872726, 1.1661667437062007, 0.1314571184157844, -1.5319160675926442, -1.5628635873867067, 0.3746180062422954, 1.555154180771396, -0.047778439528494566, -0.02984077663422226, 1.775235662140451, 0.05383972918510448, -1.47793255819938, -1.7444277514270328, -0.5194894722510257, 1.4529938573365286, 0.0, -0.07872062331600475, 1.1990447523910714, 0.8296650197412652, -1.1147611178780095, -1.245088223580585, 0.4270064493931957, 1.0345892732832547, -0.0898719080589511, -0.05760349648189682, 0.6307513651333124, 1.456753712516108, -0.5366692491974768, -0.3112310368167273, 1.1524433300273298, -0.3542056490475304, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, 0.04770288579090326, 0.6924805193222479, 0.8899242184661963, 0.21997787299598034, -0.5172435493149076, -0.1791362011534363, 0.0
0.0, -0.3433810033161504, -1.1542997613061872, -1.3665563351667271, 0.09450786574218058, 0.07214582818758085, -0.4109719432335664, -0.13206188451506048, -0.03542401231508823, -0.6361623702059142, -1.0154950173507933, 1.0494389448544175, 1.1456342270685058, 0.7940857950372242, -0.5325200647810248, -0.14663910179806608, -0.040691762258136394, -0.17111054188111924, 0.9126055189144296, 1.561192051351386, 1.4371529606939182, 0.6434618597266996, -0.5637101052215767, -0.11335334613202037, -0.03269184423872726, 0.5221479651842287, 1.107400322506549, 1.181298287300611, 1.0006660327849948, 1.0455399932026843, -0.36583820404230405, -0.047778439528494566, -0.02984077663422226, -0.6473526754372422, 0.05383972918510448, 1.096617425978699, 0.9567302001894159, 0.6711144216234484, -0.8313927505541705, 0.0, -0.07872062331600475, -0.4957820857472137, -0.3977696392770725, 1.362363374772379, 1.2953200508939267, 0.9466259901199573, -0.8018485539825327, -0.0898719080589511, -0.05760349648189682, -0.40589804912292843, -0.3096941404928305, 1.20393547182903, 1.1946823742121204, 1.1524433300273298, 0.053419158497697614, -0.19789894519268528, -0.0188679245283023, -0.3031021714151058, -0.9481745961737176, 0.0023740318075829428, 0.08594172314328137, -0.12395748553438818, -0.5172435493149076, -0.1791362011534363, 1.0
